Page,Row,Col,Title,Command,Icon,Description
Navigation & Files,0,0,Quick Open,workbench.action.quickOpen,ğŸ“,Open file quickly (Ctrl+P)
Navigation & Files,0,1,Command Palette,workbench.action.showCommands,âš¡,Open command palette (Ctrl+Shift+P)
Navigation & Files,0,2,Go to Symbol,workbench.action.gotoSymbol,ğŸ¯,Navigate to symbol in file (Ctrl+Shift+O)
Navigation & Files,0,3,Go to Line,workbench.action.gotoLine,â†“,Go to specific line (Ctrl+G)
Navigation & Files,0,4,File Explorer,workbench.view.explorer,ğŸ“‚,Toggle file explorer
Navigation & Files,1,0,Search,workbench.view.search,ğŸ”,Open search panel
Navigation & Files,1,1,Source Control,workbench.view.scm,ğŸ”€,Open source control
Navigation & Files,1,2,Extensions,workbench.view.extensions,ğŸ§©,Open extensions panel
Navigation & Files,1,3,Close Editor,workbench.action.closeActiveEditor,âŒ,Close current file
Navigation & Files,1,4,Close All,workbench.action.closeAllEditors,ğŸ—‘ï¸,Close all open files
Navigation & Files,2,0,Split Editor,workbench.action.splitEditor,âš¡,Split editor view
Navigation & Files,2,1,Next Editor,workbench.action.nextEditor,â†’,Go to next tab
Navigation & Files,2,2,Prev Editor,workbench.action.previousEditor,â†,Go to previous tab
Navigation & Files,2,3,New File,workbench.action.files.newUntitledFile,ğŸ“„,Create new file
Navigation & Files,2,4,Save All,workbench.action.files.saveAll,ğŸ’¾,Save all open files
Code Editing,0,0,Format Doc,editor.action.formatDocument,âœ¨,Format entire document
Code Editing,0,1,Format Select,editor.action.formatSelection,ğŸ“,Format selected code
Code Editing,0,2,Comment Line,editor.action.commentLine,ğŸ’¬,Toggle line comment
Code Editing,0,3,Block Comment,editor.action.blockComment,ğŸ“¦,Toggle block comment
Code Editing,0,4,Rename Symbol,editor.action.rename,ğŸ·ï¸,Rename symbol (F2)
Code Editing,1,0,Find,actions.find,ğŸ”,Find in file
Code Editing,1,1,Replace,editor.action.startFindReplaceAction,ğŸ”„,Find and replace
Code Editing,1,2,Go to Definition,editor.action.revealDefinition,ğŸ¯,Jump to definition
Code Editing,1,3,Peek Definition,editor.action.peekDefinition,ğŸ‘ï¸,Peek at definition
Code Editing,1,4,Find References,editor.action.goToReferences,ğŸ”—,Find all references
Code Editing,2,0,Move Line Up,editor.action.moveLinesUpAction,â¬†ï¸,Move line up
Code Editing,2,1,Move Line Down,editor.action.moveLinesDownAction,â¬‡ï¸,Move line down
Code Editing,2,2,Copy Line Up,editor.action.copyLinesUpAction,ğŸ“‹â¬†ï¸,Duplicate line up
Code Editing,2,3,Copy Line Down,editor.action.copyLinesDownAction,ğŸ“‹â¬‡ï¸,Duplicate line down
Code Editing,2,4,Delete Line,editor.action.deleteLines,ğŸ—‘ï¸,Delete current line
Terminal & Debug,0,0,New Terminal,workbench.action.terminal.new,ğŸ–¥ï¸,Create new terminal
Terminal & Debug,0,1,Toggle Terminal,workbench.action.terminal.toggleTerminal,âš¡,Show/hide terminal
Terminal & Debug,0,2,Kill Terminal,workbench.action.terminal.kill,âŒ,Close active terminal
Terminal & Debug,0,3,Clear Terminal,workbench.action.terminal.clear,ğŸ§¹,Clear terminal output
Terminal & Debug,0,4,Split Terminal,workbench.action.terminal.split,âš¡,Split terminal pane
Terminal & Debug,1,0,Start Debug,workbench.action.debug.start,â–¶ï¸,Start debugging
Terminal & Debug,1,1,Stop Debug,workbench.action.debug.stop,â¹ï¸,Stop debugging
Terminal & Debug,1,2,Step Over,workbench.action.debug.stepOver,â­ï¸,Step over function
Terminal & Debug,1,3,Step Into,workbench.action.debug.stepInto,â¤µï¸,Step into function
Terminal & Debug,1,4,Step Out,workbench.action.debug.stepOut,â¤´ï¸,Step out of function
Terminal & Debug,2,0,Toggle Breakpoint,editor.debug.action.toggleBreakpoint,ğŸ”´,Add/remove breakpoint
Terminal & Debug,2,1,Continue,workbench.action.debug.continue,â–¶ï¸,Continue execution
Terminal & Debug,2,2,Restart Debug,workbench.action.debug.restart,ğŸ”„,Restart debugging
Terminal & Debug,2,3,Run Task,workbench.action.tasks.runTask,ğŸƒ,Run configured task
Terminal & Debug,2,4,Problems,workbench.actions.view.problems,âš ï¸,Show problems panel
Git Operations,0,0,Git: Commit,git.commit,âœ…,Commit staged changes
Git Operations,0,1,Git: Push,git.push,â¬†ï¸,Push to remote
Git Operations,0,2,Git: Pull,git.pull,â¬‡ï¸,Pull from remote
Git Operations,0,3,Git: Sync,git.sync,ğŸ”„,Sync with remote
Git Operations,0,4,Git: Fetch,git.fetch,ğŸ“¥,Fetch from remote
Git Operations,1,0,Stage All,git.stageAll,â•,Stage all changes
Git Operations,1,1,Unstage All,git.unstageAll,â–,Unstage all changes
Git Operations,1,2,Show Changes,git.openChange,ğŸ‘ï¸,View file changes
Git Operations,1,3,New Branch,git.branch,ğŸŒ¿,Create new branch
Git Operations,1,4,Checkout,git.checkout,ğŸ”€,Switch branch
Git Operations,2,0,View History,git.viewHistory,ğŸ“œ,View commit history
Git Operations,2,1,Stash,git.stash,ğŸ“¦,Stash changes
Git Operations,2,2,Pop Stash,git.stashPop,ğŸ“¤,Apply stashed changes
Git Operations,2,3,Merge,git.merge,ğŸ”—,Merge branch
Git Operations,2,4,Clone Repo,git.clone,ğŸ“‹,Clone repository
Workspace & Views,0,0,Zen Mode,workbench.action.toggleZenMode,ğŸ§˜,Toggle zen mode
Workspace & Views,0,1,Fullscreen,workbench.action.toggleFullScreen,ğŸ–¥ï¸,Toggle fullscreen
Workspace & Views,0,2,Toggle Sidebar,workbench.action.toggleSidebarVisibility,ğŸ“š,Show/hide sidebar
Workspace & Views,0,3,Toggle Panel,workbench.action.togglePanel,ğŸ“Š,Show/hide bottom panel
Workspace & Views,0,4,Settings,workbench.action.openSettings,âš™ï¸,Open settings
Workspace & Views,1,0,Open Folder,workbench.action.files.openFolder,ğŸ“‚,Open folder/workspace
Workspace & Views,1,1,Close Folder,workbench.action.closeFolder,âŒ,Close current workspace
Workspace & Views,1,2,Recent Workspaces,workbench.action.openRecent,ğŸ•,Open recent workspaces
Workspace & Views,1,3,New Window,workbench.action.newWindow,ğŸªŸ,Open new VS Code window
Workspace & Views,1,4,Reload Window,workbench.action.reloadWindow,ğŸ”„,Reload VS Code
Workspace & Views,2,0,Zoom In,workbench.action.zoomIn,ğŸ”+,Increase zoom level
Workspace & Views,2,1,Zoom Out,workbench.action.zoomOut,ğŸ”-,Decrease zoom level
Workspace & Views,2,2,Reset Zoom,workbench.action.zoomReset,ğŸ”,Reset zoom to default
Workspace & Views,2,3,Keybindings,workbench.action.openGlobalKeybindings,âŒ¨ï¸,Edit keyboard shortcuts
Workspace & Views,2,4,Color Theme,workbench.action.selectTheme,ğŸ¨,Change color theme
Advanced Features,0,0,Multi-Cursor,editor.action.insertCursorAbove,â¬†ï¸|,Add cursor above
Advanced Features,0,1,Select All Occurrences,editor.action.selectHighlights,ğŸ”âœ¨,Select all matching text
Advanced Features,0,2,Expand Selection,editor.action.smartSelect.expand,â†”ï¸,Smart expand selection
Advanced Features,0,3,Shrink Selection,editor.action.smartSelect.shrink,â†”ï¸,Smart shrink selection
Advanced Features,0,4,Transform to Upper,editor.action.transformToUppercase,ABC,Convert to uppercase
Advanced Features,1,0,Transform to Lower,editor.action.transformToLowercase,abc,Convert to lowercase
Advanced Features,1,1,Sort Lines Asc,editor.action.sortLinesAscending,â¬†ï¸ğŸ“,Sort lines A-Z
Advanced Features,1,2,Sort Lines Desc,editor.action.sortLinesDescending,â¬‡ï¸ğŸ“,Sort lines Z-A
Advanced Features,1,3,Trim Trailing Space,editor.action.trimTrailingWhitespace,ğŸ§¹,Remove trailing whitespace
Advanced Features,1,4,Join Lines,editor.action.joinLines,â¬…ï¸â¡ï¸,Join selected lines
Advanced Features,2,0,Fold All,editor.foldAll,ğŸ“,Collapse all code blocks
Advanced Features,2,1,Unfold All,editor.unfoldAll,ğŸ“‚,Expand all code blocks
Advanced Features,2,2,Toggle Fold,editor.toggleFold,ğŸ“„,Toggle current fold
Advanced Features,2,3,Show Snippets,editor.action.insertSnippet,âœ‚ï¸,Insert snippet
Advanced Features,2,4,Emmet Expand,editor.emmet.action.expandAbbreviation,âš¡,Expand Emmet abbreviation